Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4069,1403,18,181,1376,57,105,7209,257,7466,0.0978605,-0.072022,-0.992591,1
5839,2070,24,286,2022,84,155,10480,403,10883,0.114512,-0.0456136,-0.992374,1
5687,2059,27,273,2039,91,155,10331,383,10714,0.0923739,-0.00392993,-0.995717,1
6069,2040,24,267,2022,71,156,10649,409,11058,0.0814731,0.0249878,-0.996362,1
5802,2012,24,278,1994,80,153,10343,367,10710,0.0744959,0.0561604,-0.995639,1
5847,2060,28,263,1949,96,149,10392,370,10762,0.0610099,0.0975768,-0.993356,1
5741,2004,27,269,1928,82,157,10208,366,10574,0.0683684,0.121414,-0.990245,1
5156,1777,23,229,1771,86,136,9178,332,9510,0.0806308,0.181837,-0.980017,1
5797,2007,25,257,1936,79,145,10246,369,10615,0.067791,0.205761,-0.976251,1
5740,1841,25,244,1890,81,166,9987,382,10369,0.0520129,0.229382,-0.971946,1
5749,1894,26,258,1769,76,137,9909,400,10309,0.0335035,0.274769,-0.960926,1
5865,1751,28,241,1685,73,134,9777,392,10169,0.0336797,0.284684,-0.958029,1
5705,1803,28,232,1642,71,133,9614,367,9981,0.0246928,0.324643,-0.945514,1
5657,1609,28,217,1583,71,141,9306,397,9703,0.00811318,0.313983,-0.949394,1
5697,1600,30,214,1492,71,117,9221,389,9610,0.0100645,0.322378,-0.946557,1
5674,1555,32,217,1470,79,118,9145,367,9512,0.00785945,0.377554,-0.925954,1
5729,1464,31,210,1464,80,117,9095,365,9460,0.00714485,0.437725,-0.899081,1
5675,1498,29,206,1401,77,116,9002,369,9371,0.0207223,0.488684,-0.872214,1
5742,1482,29,210,1467,56,118,9104,368,9472,0.0409928,0.595371,-0.802405,1
5692,1506,29,211,1432,57,115,9042,-1000,-1000,-1,-1,-1,1
5720,1477,46,208,1423,56,131,9061,-1000,-1000,-1,-1,-1,1
5528,1516,28,207,1423,73,117,8892,-1000,-1000,-1,-1,-1,1
6462,1532,28,215,1530,72,122,9961,-1000,-1000,-1,-1,-1,1
5654,1559,28,220,1512,72,149,9194,-1000,-1000,-1,-1,-1,1
5701,1689,30,232,1608,65,130,9455,-1000,-1000,-1,-1,-1,1
5629,1716,27,236,1628,66,132,9434,-1000,-1000,-1,-1,-1,1
5899,1681,25,271,1655,51,136,9718,-1000,-1000,-1,-1,-1,1
3991,1283,18,169,1469,52,150,7132,-1000,-1000,-1,-1,-1,1
7291,2328,27,318,2269,57,177,12467,-1000,-1000,-1,-1,-1,1
5836,2304,24,310,2363,54,173,11064,-1000,-1000,-1,-1,-1,1
4167,1666,13,167,1250,27,95,7385,-1000,-1000,-1,-1,-1,1
2424,1163,11,149,1266,20,86,5119,-1000,-1000,-1,-1,-1,1
5534,2992,49,371,2858,48,210,12062,367,12429,-0.102688,-0.686627,-0.719721,1
5760,2914,25,374,2888,48,212,12221,391,12612,-0.0551045,-0.301309,-0.951933,1
5885,2928,27,367,2826,46,144,12223,255,12478,-0.0319102,-0.138383,-0.989865,1
3800,1894,17,244,1838,35,145,7973,255,8228,-0.0209995,-0.0772588,-0.99679,1
5302,2570,24,365,2505,54,212,11032,371,11403,0.0105734,0.0230558,-0.999678,1
5350,2285,27,305,2298,56,174,10495,368,10863,0.0309795,0.0669011,-0.997279,1
5400,2059,38,293,2025,56,160,10031,367,10398,0.0255217,0.0967721,-0.994979,1
5487,1884,30,262,1924,63,153,9803,368,10171,-0.00682558,0.0614199,-0.998089,1
5534,1801,30,246,1831,70,143,9655,366,10021,-0.0220156,0.0470873,-0.998648,1
5497,1638,32,222,1641,63,128,9221,369,9590,-0.0263295,0.0318822,-0.999145,1
5590,1643,31,230,1599,69,128,9290,368,9658,-0.0677872,0.0399636,-0.996899,1
5763,1811,29,248,1753,76,145,9825,372,10197,-0.0735994,0.0396608,-0.996499,1
5611,1824,31,248,1740,82,136,9672,406,10078,-0.0700217,0.0802879,-0.994309,1
5828,1885,32,254,1890,77,148,10114,366,10480,-0.0661864,0.114935,-0.991166,1
5699,1973,36,326,2071,87,155,10347,373,10720,-0.0549322,0.149369,-0.987254,1
5533,2031,43,332,2043,82,156,10220,394,10614,-0.0494615,0.153125,-0.986968,1
5447,1991,31,269,2030,64,154,9986,368,10354,-0.0423455,0.176168,-0.983449,1
5364,1972,28,291,1951,45,154,9805,365,10170,-0.0481317,0.190543,-0.980498,1
5337,1955,29,264,1986,56,150,9777,369,10146,-0.0585228,0.260596,-0.963673,1
5230,1964,28,264,1964,58,154,9662,368,10030,-0.0609012,0.295512,-0.953396,1
5213,2033,27,266,1878,73,149,9639,368,10007,-0.0493165,0.309488,-0.949624,1
5341,1977,28,324,1919,61,174,9824,367,10191,-0.00578951,0.344006,-0.938949,1
5093,1969,28,268,1908,58,150,9474,368,9842,-0.00154005,0.39232,-0.919828,1
5187,2055,28,284,2010,56,155,9775,370,10145,-0.0200783,0.454727,-0.890404,1
5091,2046,28,279,2046,61,158,9709,385,10094,-0.0478142,0.646659,-0.761279,1
5521,2136,27,281,2062,65,158,10250,-1000,-1000,-1,-1,-1,1
5192,2164,27,288,2025,45,158,9899,-1000,-1000,-1,-1,-1,1
5568,2186,29,327,2233,49,168,10560,-1000,-1000,-1,-1,-1,1
6453,2108,27,288,2083,42,161,11162,-1000,-1000,-1,-1,-1,1
3772,1392,18,236,1351,28,108,6905,-1000,-1000,-1,-1,-1,1
5126,1625,25,242,1666,37,131,8852,-1000,-1000,-1,-1,-1,1
5174,2069,32,301,1755,37,111,9479,-1000,-1000,-1,-1,-1,1
4022,880,19,139,853,26,72,6011,-1000,-1000,-1,-1,-1,1
4368,995,22,137,1176,48,121,6867,-1000,-1000,-1,-1,-1,1
5228,1095,28,163,1057,57,93,7721,-1000,-1000,-1,-1,-1,1
6337,1263,27,185,1126,58,97,9093,-1000,-1000,-1,-1,-1,1
3718,863,20,129,858,43,71,5702,-1000,-1000,-1,-1,-1,1
4889,1208,24,210,1205,82,122,7740,-1000,-1000,-1,-1,-1,1
4934,1427,33,318,1818,56,117,8703,-1000,-1000,-1,-1,-1,1
5009,1534,37,212,1472,48,119,8431,-1000,-1000,-1,-1,-1,1
5646,2220,34,290,1894,42,151,10277,-1000,-1000,-1,-1,-1,1
5673,2289,28,297,2127,36,165,10615,-1000,-1000,-1,-1,-1,1
5680,2365,30,319,2339,40,180,10953,-1000,-1000,-1,-1,-1,1
5969,2604,29,334,2500,41,188,11665,-1000,-1000,-1,-1,-1,1
5898,2653,31,349,2637,42,199,11809,-1000,-1000,-1,-1,-1,1
5567,2669,55,359,2695,55,274,11674,-1000,-1000,-1,-1,-1,1
5655,2877,30,363,2703,42,199,11869,384,12253,0.103202,-0.617546,-0.779735,1
5854,3085,30,355,2168,27,135,11654,256,11910,0.0648522,-0.289708,-0.954915,1
4221,1762,20,263,1689,30,129,8114,255,8369,0.0647071,-0.262481,-0.962765,1
6409,2444,28,320,2333,52,214,11800,411,12211,0.0824176,-0.295166,-0.951885,1
5756,2362,36,309,2269,47,174,10953,368,11321,0.0365281,-0.173666,-0.984127,1
6401,2204,20,212,1521,41,117,10516,255,10771,0.0360019,-0.176276,-0.983682,1
5179,1956,24,263,1901,61,148,9532,332,9864,0.0492046,-0.205777,-0.977361,1
