Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5654,1057,28,159,1019,47,85,8049,-1000,-1000,-1,-1,-1,0
5649,1099,27,164,1035,39,87,8100,1781,9881,0.0437352,-0.568335,-0.821634,0
5752,1183,28,175,1120,42,95,8395,1774,10169,-0.00143513,0.117097,-0.99312,0
5876,1249,30,180,1198,42,100,8675,1744,10419,0.00381592,0.0992305,-0.995057,0
5966,1416,28,192,1341,41,121,9105,1769,10874,0.0102098,0.0939622,-0.995524,0
6775,1718,28,212,1689,39,120,10581,1764,12345,0.0360895,0.10274,-0.994054,0
5915,1656,27,224,1655,40,131,9648,1762,11410,0.0397513,0.0982876,-0.994364,0
5997,1812,27,262,1764,47,137,10046,1763,11809,0.0395848,0.0791425,-0.996077,0
6061,2005,27,258,1947,63,147,10508,1781,12289,0.0279146,0.0665716,-0.997391,0
6077,2213,27,280,2137,74,152,10960,1830,12790,0.0220276,0.089581,-0.995736,0
6148,2292,28,289,2291,88,163,11299,1782,13081,0.0165845,0.0933768,-0.995493,0
6053,2244,27,303,2204,72,163,11066,1374,12440,0.0125887,0.132008,-0.991169,0
6050,2217,28,276,2140,94,155,10960,1751,12711,0.0329546,0.145062,-0.988873,0
5400,1830,31,247,1770,102,132,9512,1594,11106,0.0145531,0.161621,-0.986746,0
5911,1805,27,234,1778,66,135,9956,1787,11743,-0.00499808,0.132475,-0.991174,0
5838,1729,35,234,1599,72,131,9638,1790,11428,0.00257337,0.249585,-0.96835,0
5701,1320,26,186,1281,52,105,8671,1747,10418,0.0213201,0.490088,-0.871413,0
5988,1192,28,188,1112,58,93,8659,1786,10445,-0.0374662,0.631065,-0.774825,0
5486,969,29,144,945,45,82,7700,1777,9477,-0.051146,0.685,-0.726746,0
5527,1075,29,155,1018,51,88,7943,-1000,-1000,-1,-1,-1,0
5727,1102,28,175,1010,43,85,8170,-1000,-1000,-1,-1,-1,0
5612,1070,27,162,1013,42,88,8014,-1000,-1000,-1,-1,-1,0
5687,1126,26,164,1115,52,92,8262,-1000,-1000,-1,-1,-1,0
5631,1165,27,167,1088,42,92,8212,-1000,-1000,-1,-1,-1,0
5901,1216,24,174,1145,45,94,8599,-1000,-1000,-1,-1,-1,0
6082,1329,35,195,1182,46,98,8967,-1000,-1000,-1,-1,-1,0
3867,809,15,120,819,29,65,5724,-1000,-1000,-1,-1,-1,0
6439,1414,36,196,1308,58,108,9559,-1000,-1000,-1,-1,-1,0
5855,1231,24,174,1210,44,99,8637,1753,10390,-0.103949,-0.495362,-0.862445,0
6662,1453,26,205,1427,50,118,9941,1970,11911,0.00377698,-0.0778119,-0.996961,0
6602,1563,28,217,1467,47,107,10031,1767,11798,0.0692401,0.319246,-0.945139,0
6468,1701,26,206,1526,49,120,10096,1741,11837,0.0662516,0.173907,-0.982531,0
6667,1872,29,253,1843,55,156,10875,1751,12626,0.0686796,0.26393,-0.962094,0
6460,2174,28,244,2053,48,139,11146,1767,12913,0.0171285,0.263718,-0.964448,0
5877,2026,27,256,2009,47,147,10389,1713,12102,0.0169726,0.260452,-0.965337,0
6096,1954,33,255,1849,43,138,10368,1755,12123,0.0291681,0.270192,-0.962365,0
6090,1778,30,233,1724,44,130,10029,1786,11815,-0.00807644,0.301666,-0.95338,0
5869,1671,31,225,1613,55,139,9603,1768,11371,-0.039791,0.374645,-0.926314,0
6020,1596,34,217,1671,50,124,9712,1843,11555,-0.0603808,0.3526,-0.933824,0
3792,812,17,114,790,30,62,5617,934,6551,-0.0580655,0.335964,-0.940083,0
2023,545,12,76,532,25,42,3255,631,3886,-0.0875128,0.48012,-0.872827,0
6104,1332,38,192,1299,49,106,9120,-1000,-1000,-1,-1,-1,0
