Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
6377,3809,27,430,0,991,247,11881,684,12565,-0.0755789,0.303616,-0.949792,0
6657,4702,29,469,0,771,181,12809,406,13215,-0.0636461,0.334052,-0.940404,0
4475,3029,18,342,0,740,192,8796,558,9354,-0.092164,0.375973,-0.922036,0
6866,4789,28,543,0,803,208,13237,443,13680,-0.108728,0.406989,-0.906939,0
6710,4135,19,390,0,850,234,12338,486,12824,-0.118073,0.372526,-0.92048,0
6857,4638,27,557,0,1235,357,13671,1030,14701,-0.203496,0.484535,-0.850773,0
3456,1858,11,206,0,464,117,6112,517,6629,-0.211934,0.469844,-0.856931,0
2642,1569,12,185,0,418,112,4938,548,5486,-0.249772,0.508724,-0.823902,0
6496,3329,27,407,0,897,233,11389,1496,12885,-0.293366,0.55401,-0.779108,0
6475,2728,28,339,0,862,215,10647,-1000,-1000,-1,-1,-1,0
3216,1349,15,182,0,319,74,5155,402,5557,0.00573687,0.0224029,-0.999733,0
2165,801,10,102,0,232,58,3368,1416,4784,-0.0434362,0.0913609,-0.99487,0
7034,2295,40,428,0,643,187,10627,5390,16017,-0.170781,0.195773,-0.965664,0
3152,1124,15,157,0,333,68,4849,1953,6802,-0.132652,0.140833,-0.981106,0
2159,811,22,103,0,227,59,3381,1505,4886,-0.1135,0.106907,-0.98777,0
4573,1700,20,210,0,566,144,7213,2702,9915,-0.122467,0.123032,-0.984817,0
6246,2690,35,419,0,832,223,10445,4705,15150,-0.122051,0.135321,-0.983256,0
1958,740,8,95,0,205,54,3060,1064,4124,-0.082677,0.0870482,-0.992767,0
6341,2386,28,345,0,710,178,9988,3301,13289,-0.131082,0.182459,-0.974436,0
6626,1534,16,193,0,448,113,8930,2135,11065,-0.125858,0.212983,-0.968916,0
3082,1143,12,148,0,310,84,4779,1909,6688,-0.0999506,0.169182,-0.980504,0
6622,2611,25,323,0,699,184,10464,3071,13535,-0.134218,0.240961,-0.961209,0
6403,2764,24,356,0,855,199,10601,2275,12876,-0.133286,0.219834,-0.966389,0
3502,1589,13,188,0,439,110,5841,1718,7559,-0.161331,0.241564,-0.95688,0
6402,3492,31,428,0,856,230,11439,3182,14621,-0.144424,0.219625,-0.964835,0
6166,2696,18,316,0,760,145,10101,1779,11880,-0.197796,0.272752,-0.941532,0
2921,2261,12,219,0,478,124,6015,1571,7586,-0.188695,0.261361,-0.946618,0
6986,5160,30,574,0,1260,324,14334,3378,17712,-0.224812,0.312778,-0.922838,0
4685,3670,23,416,0,895,230,9919,2419,12338,-0.213119,0.314146,-0.925145,0
6029,4293,30,544,0,1068,282,12246,2091,14337,-0.267907,0.409437,-0.872117,0
4261,2907,21,345,0,765,194,8493,1395,9888,-0.300511,0.480268,-0.824037,0
5516,3388,27,442,0,895,232,10500,1533,12033,-0.361826,0.595784,-0.717024,0
6468,3760,39,484,0,987,246,11984,-1000,-1000,-1,-1,-1,0
6482,3275,31,398,0,833,223,11242,3222,14464,-0.205829,0.359873,-0.910014,0
3713,1577,15,190,0,395,105,5995,1050,7045,-0.179312,0.33149,-0.926262,0
2191,896,11,113,0,238,63,3512,864,4376,-0.0992122,0.205987,-0.973512,0
4084,1440,19,181,0,386,102,6212,1889,8101,-0.115024,0.214596,-0.969906,0
5976,1731,28,229,0,488,142,8594,2920,11514,-0.148966,0.242721,-0.95859,0
5751,1376,27,195,0,398,107,7854,3400,11254,-0.121027,0.215264,-0.969027,0
3924,922,19,125,0,290,82,5362,1871,7233,-0.118759,0.223643,-0.967409,0
6416,1372,28,252,0,426,114,8608,2426,11034,-0.0897348,0.179738,-0.979613,0
6179,1730,30,232,0,457,126,8754,1966,10720,-0.0935329,0.180703,-0.97908,0
4116,1492,19,190,0,384,105,6306,1481,7787,-0.0622402,0.140538,-0.988117,0
5411,2659,27,328,0,642,219,9286,1842,11128,-0.0784465,0.15296,-0.985114,0
6292,3115,28,377,0,765,233,10810,1417,12227,-0.00894782,0.0537811,-0.998513,0
6715,3640,28,418,0,884,237,11922,2015,13937,-0.071197,0.166096,-0.983536,0
4571,2713,20,313,0,663,176,8456,678,9134,-0.0166471,0.178297,-0.983836,0
6744,4097,27,478,0,1006,269,12621,1892,14513,-0.0562765,0.230176,-0.97152,0
4602,3409,19,370,0,781,211,9392,1275,10667,-0.0793778,0.231934,-0.969487,0
6769,4764,27,547,0,1156,309,13572,1691,15263,-0.121413,0.274711,-0.953831,0
6809,4752,27,539,0,1197,303,13627,1609,15236,-0.139783,0.256144,-0.956479,0
4619,3064,20,350,0,778,201,9032,1734,10766,-0.159962,0.259201,-0.952485,0
