Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5042,0,150,200,1635,45,116,7188,2048,9236,-0.0355192,0.397693,-0.916831,3
5053,0,104,117,916,31,67,6288,1751,8039,-0.0312183,0.360256,-0.932331,3
2258,0,64,76,571,24,40,3033,1108,4141,-0.0254921,0.28031,-0.959571,3
4457,0,81,117,782,41,62,5540,1781,7321,8.99847e-05,0.28545,-0.958393,3
4610,0,78,112,784,45,62,5691,3028,8719,0.0231069,0.291158,-0.956396,3
5777,0,76,125,728,50,91,6847,2497,9344,0.022533,0.25482,-0.966726,3
4826,0,72,106,742,59,64,5869,2790,8659,0.0124924,0.28166,-0.959433,3
4744,0,69,105,657,65,55,5695,3285,8980,-0.00474819,0.274397,-0.961605,3
4732,0,70,102,686,49,60,5699,3816,9515,-0.0160829,0.264239,-0.964323,3
5520,0,108,160,781,51,65,6685,2296,8981,-0.0240771,0.239347,-0.970636,3
5140,0,79,115,734,47,63,6178,1764,7942,-0.0281966,0.240756,-0.970176,3
2548,0,38,58,362,29,30,3065,1231,4296,-0.0241471,0.239311,-0.970643,3
2978,0,46,67,420,36,36,3583,1278,4861,-0.0129311,0.2138,-0.976792,3
5060,0,69,105,643,64,57,5998,2402,8400,-0.0180729,0.236183,-0.971541,3
5066,0,65,100,701,91,86,6109,2550,8659,-0.0464508,0.251515,-0.966738,3
4775,0,66,103,592,63,54,5653,1868,7521,-0.0932527,0.35678,-0.929522,3
3358,0,49,67,412,32,41,3959,1178,5137,-0.0616871,0.269475,-0.96103,3
1874,0,30,43,277,19,23,2266,852,3118,-0.05756,0.238659,-0.969396,3
4893,0,96,133,1128,40,87,6377,1912,8289,-0.070631,0.257097,-0.963801,3
5224,0,196,284,2180,57,147,8088,1853,9941,-0.0641938,0.284047,-0.956659,3
