Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4232,3960,41,767,3718,28,170,12916,970,13886,0.0134502,0.431324,-0.902097,2
3536,3081,22,378,3003,31,204,10255,901,11156,-0.00258683,0.558704,-0.829363,2
4464,4176,27,487,4960,60,384,14558,1227,15785,0.00701406,0.686651,-0.726953,2
4538,4023,32,478,4016,38,285,13410,-1000,-1000,-1,-1,-1,2
3233,2703,20,391,2665,32,186,9230,-1000,-1000,-1,-1,-1,2
5051,3761,24,446,3429,51,261,13023,3622,16645,-0.103937,0.671267,-0.733892,2
4395,3079,26,392,3014,36,224,11166,-1000,-1000,-1,-1,-1,2
2394,1391,17,175,1395,19,106,5497,-1000,-1000,-1,-1,-1,2
4710,2308,33,290,2154,40,177,9712,-1000,-1000,-1,-1,-1,2
3087,1158,19,148,1119,24,137,5692,-1000,-1000,-1,-1,-1,2
3766,1137,22,157,1130,39,105,6356,-1000,-1000,-1,-1,-1,2
2133,638,13,103,688,23,67,3665,-1000,-1000,-1,-1,-1,2
2172,814,16,104,757,32,71,3966,-1000,-1000,-1,-1,-1,2
4816,1479,32,222,1374,43,133,8099,5303,13402,-0.103082,0.643463,-0.758504,2
3218,1031,18,137,985,27,124,5540,2476,8016,-0.135332,0.681902,-0.718815,2
4775,1595,28,213,1515,39,118,8283,2590,10873,-0.107849,0.371122,-0.9223,2
4534,1422,27,187,1444,41,106,7761,2564,10325,-0.0670247,0.230182,-0.970837,2
3305,896,18,126,861,23,68,5297,1698,6995,-0.0377231,0.189109,-0.981232,2
4473,1457,33,264,1274,54,97,7652,1908,9560,-0.0580712,0.27989,-0.958274,2
4903,1219,27,168,1211,35,92,7655,2245,9900,-0.0344017,0.218196,-0.975299,2
4636,1036,26,144,1027,39,80,6988,1992,8980,-0.0189171,0.249479,-0.968195,2
3921,923,52,135,990,38,76,6135,1997,8132,2.22995e-05,0.203379,-0.9791,2
4338,964,26,138,1001,33,109,6609,1782,8391,-0.018664,0.270065,-0.962661,2
4536,953,28,139,959,38,87,6740,2071,8811,-0.0170576,0.207242,-0.978141,2
4344,949,28,141,855,48,77,6442,2031,8473,-0.0150752,0.155272,-0.987757,2
4372,933,33,143,826,53,83,6443,-1000,-1000,-1,-1,-1,2
4291,927,32,142,834,63,92,6381,2542,8923,0.166517,-0.0403958,-0.985211,2
4888,919,34,150,853,48,94,6986,1581,8567,-0.027816,0.0731703,-0.996931,2
4783,997,42,157,984,62,116,7141,2119,9260,-0.0215639,0.101187,-0.994634,2
4733,1141,33,172,1077,48,99,7303,2383,9686,-0.00482066,0.120874,-0.992656,2
4365,1365,32,196,1298,48,115,7419,2299,9718,0.0132761,0.115456,-0.993224,2
4599,1732,31,247,1733,53,125,8520,2614,11134,0.0280632,0.128417,-0.991323,2
4635,2039,25,250,1833,26,98,8906,1713,10619,0.0434539,0.126953,-0.990956,2
2698,1278,14,155,1216,21,87,5469,1195,6664,0.0347072,0.137088,-0.989951,2
5279,3038,28,398,2904,44,236,11927,2226,14153,0.0213078,0.181301,-0.983197,2
3424,2036,14,234,1766,30,144,7648,1203,8851,0.0248223,0.193092,-0.980867,2
1818,1186,8,148,1177,13,88,4438,538,4976,0.0348231,0.184519,-0.982212,2
5254,4214,32,503,4125,64,310,14502,1255,15757,0.0752844,0.251254,-0.964989,2
3776,3267,21,392,3173,29,209,10867,1363,12230,0.0963599,0.140457,-0.985386,2
4586,4127,22,519,4111,39,316,13720,1510,15230,0.0828154,0.0562599,-0.994976,2
4493,4193,21,526,4175,32,299,13739,1450,15189,-0.0357295,0.0747802,-0.996559,2
5970,6091,26,753,4688,35,347,17910,1317,19227,-0.0243672,0.110613,-0.993565,2
2530,2613,13,358,2568,29,203,8314,876,9190,-0.0199219,0.0994261,-0.994846,2
6644,6236,27,823,6186,85,383,20384,1450,21834,-0.0552832,0.108132,-0.992598,2
3307,3508,15,439,3324,29,271,10893,1275,12168,-0.0400206,0.112806,-0.992811,2
5015,4971,21,605,5016,48,348,16024,1682,17706,-0.028189,0.123275,-0.991972,2
3539,3755,16,478,3796,40,302,11926,975,12901,-0.0111888,0.0892563,-0.995946,2
5812,6182,24,737,5903,33,298,18989,1533,20522,-0.0155342,0.0374731,-0.999177,2
8449,5572,20,603,4238,32,265,19179,1211,20390,-0.0215258,0.022669,-0.999511,2
1692,2171,19,327,2621,30,168,7028,879,7907,-0.0165561,0.0171331,-0.999716,2
1546,1652,8,194,1626,19,115,5160,532,5692,-0.0118775,0.018281,-0.999763,2
