Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5662,1890,31,249,1790,32,107,9761,2446,12207,0.105671,0.184828,-0.977073,0
2932,815,14,112,798,19,60,4750,993,5743,0.0900301,0.161036,-0.982833,0
1761,595,10,76,579,13,42,3076,1046,4122,0.110255,0.0972468,-0.989135,0
5760,1853,30,291,1692,48,133,9807,3364,13171,0.0791076,0.145624,-0.986172,0
6472,1670,30,224,1611,38,125,10170,3650,13820,0.104792,0.141569,-0.984366,0
3880,1050,20,165,1054,25,83,6277,3330,9607,0.0767973,0.132551,-0.988196,0
5726,1486,30,208,1412,35,114,9011,5215,14226,0.104417,0.131876,-0.985752,0
5603,1411,29,199,1568,51,151,9012,10815,19827,0.137796,0.220419,-0.965623,0
3880,921,43,131,873,23,72,5943,15095,21038,0.204228,0.186797,-0.960936,0
2419,557,12,79,531,16,44,3658,4587,8245,0.156354,0.152338,-0.975883,0
5631,1293,35,192,1164,36,99,8450,22282,30732,0.156726,0.12289,-0.979967,0
1992,413,9,60,396,18,33,2921,-1000,-1000,-1,-1,-1,0
6408,1037,27,159,1038,99,105,8873,-1000,-1000,-1,-1,-1,0
1713,294,9,44,274,13,28,2375,8264,10639,0.134533,0.100919,-0.985757,0
5327,825,26,125,805,37,74,7219,-1000,-1000,-1,-1,-1,0
1953,255,10,40,235,14,21,2528,-1000,-1000,-1,-1,-1,0
1759,201,10,32,181,12,17,2212,-1000,-1000,-1,-1,-1,0
3133,329,15,55,279,21,28,3860,-1000,-1000,-1,-1,-1,0
3115,281,15,49,254,23,26,3763,-1000,-1000,-1,-1,-1,0
2438,200,12,48,179,20,21,2918,-1000,-1000,-1,-1,-1,0
3533,298,18,54,267,26,28,4224,-1000,-1000,-1,-1,-1,0
2706,254,15,45,243,19,25,3307,-1000,-1000,-1,-1,-1,0
2183,248,11,41,225,17,22,2747,-1000,-1000,-1,-1,-1,0
4364,544,18,89,535,27,49,5626,-1000,-1000,-1,-1,-1,0
3070,482,15,75,449,21,40,4152,-1000,-1000,-1,-1,-1,0
3066,585,14,84,526,20,45,4340,-1000,-1000,-1,-1,-1,0
5605,1106,27,168,1051,43,89,8089,8029,16118,-0.00663986,-0.100655,-0.994899,0
6030,1245,25,178,1145,36,70,8729,2215,10944,0.0157092,-0.0435803,-0.998926,0
4898,1149,23,164,1274,48,101,7657,2946,10603,-0.00716796,-0.0788169,-0.996863,0
5410,1355,26,189,1317,55,107,8459,3268,11727,0.164877,0.0981548,-0.981418,0
4532,1009,43,138,959,25,76,6782,1938,8720,0.0272214,-0.029164,-0.999204,0
2382,654,12,89,626,15,49,3827,1229,5056,0.0415404,-0.00866496,-0.999099,0
5511,1493,26,199,1407,42,117,8795,3356,12151,0.152117,0.20807,-0.966213,0
5548,1686,35,224,1628,40,126,9287,2092,11379,0.0991108,0.153071,-0.983233,0
5688,1910,29,238,1790,53,133,9841,2469,12310,0.126812,0.156047,-0.979575,0
5971,1967,33,280,1989,60,148,10448,4187,14635,0.0907935,0.124272,-0.988086,0
4014,1449,24,182,1439,34,107,7249,3124,10373,0.0949146,0.0821974,-0.992086,0
3982,1841,19,195,1497,29,109,7672,4051,11723,0.0404963,-0.0889344,-0.995214,0
5776,2410,25,295,2670,42,173,11391,4886,16277,0.0744087,-0.0838161,-0.993699,0
5948,2507,26,306,2411,41,175,11414,4186,15600,0.0617803,-0.22017,-0.973503,0
5882,2453,25,309,2546,41,178,11434,8650,20084,0.0761306,-0.232208,-0.969682,0
2628,1024,12,131,1001,17,81,4894,1571,6465,0.10647,0.192052,-0.975592,0
1877,707,11,92,689,16,50,3442,1045,4487,0.0721404,0.117753,-0.990419,0
2054,724,18,100,698,13,51,3658,1208,4866,0.0480084,0.0733128,-0.996153,0
5746,1891,29,242,1841,39,138,9926,2081,12007,0.0427894,0.0820206,-0.995712,0
5652,1569,27,211,1560,39,121,9179,2109,11288,0.0168466,0.0430761,-0.99893,0
5644,1295,30,180,1286,45,102,8582,2538,11120,0.00560958,0.0301155,-0.999531,0
5557,1139,31,170,1044,39,88,8068,2998,11066,-0.00622632,0.0660387,-0.997798,0
5387,968,30,141,914,55,79,7574,3158,10732,-0.017118,0.072087,-0.997251,0
5538,852,27,148,804,33,72,7474,4106,11580,-0.012487,0.102849,-0.994618,0
5397,750,30,119,731,35,75,7137,4141,11278,-0.00624612,0.095102,-0.995448,0
5519,749,25,118,716,36,65,7228,5220,12448,0.00338484,0.0984664,-0.995135,0
3700,513,19,83,490,25,46,4876,5467,10343,-0.0291245,0.0857178,-0.995894,0
5508,749,27,155,1030,51,129,7649,5517,13166,0.0308675,0.0943042,-0.995065,0
5440,744,26,138,773,39,70,7230,3729,10959,0.0288256,0.147821,-0.988594,0
5374,763,22,121,734,44,68,7126,2495,9621,0.02891,0.158296,-0.986969,0
5481,773,23,121,693,55,67,7213,2142,9355,0.0332606,0.166652,-0.985455,0
5252,743,34,120,688,46,65,6948,2188,9136,0.0355863,0.147988,-0.988349,0
5675,1112,29,189,993,57,106,8161,2909,11070,0.0210208,0.1498,-0.988493,0
5354,797,23,119,697,65,65,7120,2627,9747,0.0165415,0.139373,-0.990102,0
5380,777,23,123,723,64,69,7159,3473,10632,0.0127846,0.144451,-0.98943,0
5289,799,25,153,710,64,71,7111,3108,10219,0.0304645,0.220982,-0.974802,0
5299,709,20,96,521,49,49,6743,1939,8682,0.00918895,0.178907,-0.983823,0
2772,450,13,69,381,24,31,3740,1153,4893,-0.0107585,0.113342,-0.993498,0
5466,884,23,138,870,64,79,7524,2689,10213,-0.0185188,0.2935,-0.95578,0
5449,968,24,151,899,58,83,7632,2889,10521,-0.0318483,0.166573,-0.985515,0
5501,1020,24,161,1000,81,91,7878,2834,10712,-0.0260313,0.21123,-0.97709,0
5460,1162,27,174,1085,73,94,8075,2259,10334,-0.0546241,0.277409,-0.959198,0
5247,870,18,128,829,31,71,7194,1472,8666,-0.040809,0.203564,-0.978211,0
2865,739,14,104,716,36,59,4533,1173,5706,-0.0379859,0.173472,-0.984106,0
5857,1584,27,217,1504,66,122,9377,2197,11574,-0.0346115,0.185414,-0.98205,0
5519,1899,32,326,1778,81,157,9792,1564,11356,-0.0388769,0.172472,-0.984247,0
5557,1883,36,337,1961,53,138,9965,2966,12931,-0.0402088,0.184512,-0.982008,0
5873,1632,28,227,1585,37,87,9469,1228,10697,-0.0256727,0.15099,-0.988202,0
5069,1445,25,200,1476,48,115,8378,3696,12074,-0.0431421,0.13506,-0.989898,0
5692,1550,36,234,1462,54,144,9172,3338,12510,-0.0247988,0.15694,-0.987297,0
3827,952,19,157,972,44,121,6092,1493,7585,-0.00792758,0.138377,-0.990348,0
5376,1281,29,183,1210,61,102,8242,2173,10415,-0.0123352,0.132601,-0.991093,0
5805,1167,34,179,1132,61,96,8474,1949,10423,-0.024933,0.134581,-0.990589,0
5388,1050,29,156,1171,45,113,7952,1739,9691,-0.0230549,0.144567,-0.989226,0
5576,854,29,138,818,70,76,7561,1726,9287,-0.0176297,0.145463,-0.989207,0
5340,777,20,88,522,32,48,6827,3376,10203,-0.0108411,0.127194,-0.991819,0
2749,359,15,59,328,40,32,3582,7213,10795,-0.0138261,0.0940781,-0.995469,0
5292,609,28,120,558,50,56,6713,-1000,-1000,-1,-1,-1,0
3569,410,18,76,373,44,37,4527,-1000,-1000,-1,-1,-1,0
3297,363,17,61,329,19,33,4119,-1000,-1000,-1,-1,-1,0
5090,519,25,90,493,58,51,6326,-1000,-1000,-1,-1,-1,0
3095,283,13,48,244,20,25,3728,-1000,-1000,-1,-1,-1,0
1715,144,7,26,132,11,13,2048,-1000,-1000,-1,-1,-1,0
1263,110,8,19,91,9,10,1510,-1000,-1000,-1,-1,-1,0
4150,311,20,60,278,26,31,4876,-1000,-1000,-1,-1,-1,0
5008,348,24,68,308,35,36,5827,-1000,-1000,-1,-1,-1,0
5073,375,23,70,298,48,51,5938,-1000,-1000,-1,-1,-1,0
2574,173,12,33,148,20,17,2977,-1000,-1000,-1,-1,-1,0
5098,317,23,64,286,40,35,5863,-1000,-1000,-1,-1,-1,0
4985,319,24,63,273,41,36,5741,-1000,-1000,-1,-1,-1,0
5069,392,43,93,411,65,52,6125,-1000,-1000,-1,-1,-1,0
2617,191,12,35,167,24,19,3065,-1000,-1000,-1,-1,-1,0
5468,425,25,82,389,49,45,6483,-1000,-1000,-1,-1,-1,0
5185,427,23,78,380,48,42,6183,-1000,-1000,-1,-1,-1,0
3266,296,15,82,266,29,30,3984,-1000,-1000,-1,-1,-1,0
5129,476,22,89,482,49,47,6294,-1000,-1000,-1,-1,-1,0
5315,554,23,97,489,50,53,6581,3572,10153,-0.0786168,0.117878,-0.989911,0
5142,558,22,95,553,48,53,6471,6584,13055,-0.0267419,0.0671985,-0.997381,0
5207,622,48,103,559,44,56,6639,2652,9291,-0.0300495,0.0914774,-0.995354,0
5568,644,24,110,589,43,59,7037,2815,9852,-0.0362444,0.118897,-0.992245,0
5653,698,25,116,647,43,62,7244,2876,10120,-0.0198126,0.107508,-0.994007,0
3646,514,17,83,485,26,46,4817,2437,7254,0.00455643,0.0701244,-0.997528,0
5290,816,30,127,736,57,70,7126,3197,10323,-0.0571042,0.139819,-0.988529,0
5356,874,24,135,815,31,75,7310,2894,10204,0.00965545,0.0380985,-0.999227,0
5316,937,27,140,856,44,78,7398,3254,10652,-0.0102398,0.0761309,-0.997046,0
6364,990,27,153,931,43,84,8592,2052,10644,-0.0253454,0.0785967,-0.996584,0
3801,712,18,108,668,29,60,5396,2262,7658,-0.018423,0.0747397,-0.997033,0
6220,1114,27,170,1091,41,96,8759,1942,10701,-0.0250352,0.0935769,-0.995298,0
5471,1200,42,182,1170,46,102,8213,2996,11209,-0.00998015,0.107522,-0.994153,0
5656,1311,27,193,1252,35,143,8617,2955,11572,-0.0381406,0.0809041,-0.995992,0
3869,1004,18,139,1139,29,83,6281,1761,8042,-0.00338357,0.124467,-0.992218,0
5610,1541,27,213,1536,39,126,9092,2353,11445,-0.00762177,0.10222,-0.994733,0
4057,1199,18,159,1141,28,92,6694,1806,8500,0.0131758,0.0892791,-0.995919,0
5701,1866,25,293,1556,39,124,9604,3330,12934,0.00884218,0.0943771,-0.995497,0
5211,1657,24,252,1577,41,125,8887,3643,12530,-0.0104182,0.121069,-0.992589,0
3606,1123,17,151,1205,52,151,6305,2448,8753,-0.00763714,0.0873383,-0.99615,0
