Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4583,242,29,54,180,41,23,5152,1713,6865,0.0186242,0.210984,-0.977312,3
4064,311,28,83,255,28,30,4799,1569,6368,0.0218555,0.221829,-0.974841,3
4622,667,33,124,513,35,53,6047,1669,7716,0.0172762,0.200433,-0.979555,3
4873,968,31,135,869,37,93,7006,1995,9001,0.0138679,0.17756,-0.984012,3
4917,1166,27,158,1091,34,85,7478,1433,8911,-0.0230554,0.214032,-0.976554,3
4497,1572,30,204,1526,38,114,7981,1696,9677,-0.0171984,0.197009,-0.980251,3
2625,969,12,118,932,23,66,4745,751,5496,-0.0169889,0.167399,-0.985743,3
1930,1055,15,172,986,29,64,4251,593,4844,-0.0162191,0.152452,-0.988178,3
5140,2792,29,365,2839,68,193,11426,1419,12845,-0.00592642,0.162773,-0.986646,3
5411,3669,28,420,2563,35,166,12292,954,13246,0.00637665,0.179057,-0.983818,3
3049,2322,15,262,2369,26,153,8196,765,8961,0.00150586,0.138925,-0.990302,3
6023,4953,30,633,4890,61,318,16908,1041,17949,0.0113604,0.16034,-0.986996,3
4299,3545,19,401,3479,51,228,12022,1085,13107,0.0310416,0.139248,-0.989771,3
5071,4074,22,458,3997,47,275,13944,1291,15235,0.0118373,0.148753,-0.988803,3
6075,4644,30,589,3782,45,210,15375,1253,16628,-0.0518411,0.199296,-0.978567,3
2480,1546,10,173,1393,15,83,5700,630,6330,-0.0233883,0.117179,-0.992836,3
1623,864,9,101,804,13,56,3470,477,3947,0.00233183,0.0733032,-0.997307,3
2313,1226,13,185,943,19,68,4767,768,5535,0.00752643,0.0663702,-0.997767,3
4942,2074,31,236,1886,51,137,9357,1492,10849,-0.0111259,0.107593,-0.994133,3
4842,1737,35,217,1642,58,120,8651,1410,10061,-0.015275,0.0978973,-0.995079,3
4792,1541,27,200,1505,50,111,8226,1373,9599,-0.0325732,0.284847,-0.958019,3
3980,1016,30,164,1091,54,94,6429,1007,7436,-0.0240361,0.197559,-0.979996,3
4663,1327,27,199,1320,44,102,7682,1448,9130,-0.033064,0.188242,-0.981566,3
2986,820,17,109,796,27,62,4817,1031,5848,-0.0363019,0.22442,-0.973817,3
3783,837,25,116,785,34,64,5644,1377,7021,-0.039066,0.240812,-0.969785,3
4511,1080,24,121,776,67,68,6647,1624,8271,-0.0401358,0.256947,-0.965592,3
3680,1015,24,135,963,71,76,5964,1632,7596,-0.0412708,0.29296,-0.955234,3
3691,1270,26,166,1258,44,122,6577,1630,8207,-0.0309869,0.288604,-0.956947,3
4352,1689,25,184,1547,41,141,7979,1538,9517,-0.0162624,0.447198,-0.894287,3
4390,1922,31,237,1882,44,134,8640,1688,10328,-0.00519518,0.420843,-0.907118,3
5190,2585,30,279,1896,40,107,10127,1008,11135,-0.00484948,0.3199,-0.947439,3
4584,2830,30,320,2848,62,210,10884,1590,12474,0.0048032,0.426494,-0.904478,3
4558,2762,22,252,2195,58,174,10021,1110,11131,0.0101992,0.341653,-0.939771,3
2501,1780,18,208,1748,25,117,6397,885,7282,0.0234518,0.274571,-0.961281,3
4020,3314,30,396,2832,54,192,10838,1120,11958,0.0202542,0.230816,-0.972787,3
4472,3421,30,356,2948,45,195,11467,1147,12614,0.0228155,0.208319,-0.977795,3
4218,3077,28,357,3026,46,199,10951,1183,12134,0.0197433,0.182795,-0.982953,3
5393,3819,35,436,3739,54,287,13763,1437,15200,0.00981185,0.164801,-0.986278,3
5944,3689,25,311,2653,37,174,12833,960,13793,0.0141173,0.145572,-0.989247,3
3283,2513,22,284,2563,37,163,8865,949,9814,0.0218778,0.132378,-0.990958,3
5280,3924,34,448,3859,53,253,13851,1515,15366,0.0202085,0.120569,-0.992499,3
5119,4233,37,457,3185,34,186,13251,1084,14335,0.0216431,0.118295,-0.992742,3
6014,4792,39,539,6009,80,346,17819,1729,19548,0.0273878,0.103729,-0.994228,3
3400,2328,15,246,1827,22,118,7956,744,8700,0.0361,0.0939142,-0.994926,3
1759,1365,10,150,1333,26,85,4728,489,5217,0.0436352,0.0965461,-0.994372,3
2002,1687,13,187,1631,18,106,5644,620,6264,0.0474965,0.0923128,-0.994597,3
6059,4764,40,564,3517,40,208,15192,1122,16314,0.0485109,0.0913784,-0.994634,3
2946,2415,19,270,2329,26,151,8156,888,9044,0.0395144,0.098014,-0.9944,3
5889,4357,33,488,4318,48,279,15412,1514,16926,0.0400811,0.0947981,-0.994689,3
5136,4322,34,485,3866,50,193,14086,1083,15169,0.0388223,0.0992051,-0.994309,3
3600,2981,25,364,2950,43,192,10155,1072,11227,0.0408803,0.0999137,-0.994156,3
4741,4172,46,463,3843,46,278,13589,1499,15088,0.041677,0.104745,-0.993625,3
3373,2804,21,324,2690,42,176,9430,1005,10435,0.039386,0.109943,-0.993157,3
5786,4267,35,482,3954,37,191,14752,1146,15898,0.0387933,0.107938,-0.9934,3
3516,2883,23,330,2862,49,187,9850,1034,10884,0.0368991,0.106235,-0.993656,3
5227,4246,32,480,4304,51,278,14618,1173,15791,0.0443575,0.104491,-0.993536,3
5475,3948,30,466,3905,62,276,14162,1418,15580,0.0400749,0.103632,-0.993808,3
3297,2736,20,305,2685,43,173,9259,980,10239,0.0378355,0.102046,-0.99406,3
5958,4354,33,488,4311,77,272,15493,1078,16571,0.0425113,0.103192,-0.993753,3
3594,2957,23,333,2940,35,191,10073,1082,11155,0.0426222,0.10191,-0.99388,3
5295,4428,35,488,4294,51,278,14869,1646,16515,0.0409067,0.10219,-0.993923,3
3614,2969,23,339,3057,36,242,10280,1131,11411,0.0395474,0.106234,-0.993554,3
5215,4350,33,506,4258,48,289,14699,1640,16339,0.0399026,0.110048,-0.993125,3
5386,4330,36,482,4216,74,272,14796,1561,16357,0.0495756,0.110489,-0.99264,3
3567,3158,45,413,2927,41,195,10346,1096,11442,0.0518873,0.11596,-0.991898,3
4747,3849,29,435,3765,54,246,13125,1289,14414,0.0508284,0.117381,-0.991785,3
5271,4477,35,486,4214,57,273,14813,1143,15956,0.0410085,0.115715,-0.992436,3
3512,2899,23,326,2859,46,184,9849,1079,10928,0.035692,0.108198,-0.993489,3
6097,4243,35,482,4123,64,270,15314,1281,16595,0.0423141,0.103479,-0.993731,3
4615,4121,31,436,3747,44,248,13242,1386,14628,0.041837,0.105639,-0.993524,3
5138,3890,31,429,3798,47,248,13581,1069,14650,0.0409658,0.103221,-0.993814,3
5396,4191,34,474,3470,37,188,13790,961,14751,0.0459375,0.10499,-0.993412,3
2714,2246,19,250,2181,35,151,7596,802,8398,0.0326268,0.103977,-0.994044,3
5214,4446,34,487,4247,63,274,14765,1532,16297,0.0373736,0.109524,-0.993281,3
5150,4225,33,548,4165,53,275,14449,1554,16003,0.0474166,0.118446,-0.991828,3
5113,2956,23,348,2565,34,144,11183,859,12042,0.0436668,0.122357,-0.991525,3
2227,1511,12,171,1488,20,98,5527,529,6056,0.0439128,0.109401,-0.993027,3
2307,1923,15,214,1899,27,122,6507,659,7166,0.0455288,0.109378,-0.992957,3
5572,4268,32,481,4274,52,275,14954,1507,16461,0.0385521,0.0995579,-0.994285,3
5298,4224,38,475,3128,53,186,13402,1049,14451,0.0364898,0.103589,-0.993951,3
2734,2188,17,245,2195,31,145,7555,811,8366,0.0362014,0.106012,-0.993706,3
5217,4264,37,513,4163,77,279,14550,1611,16161,0.0362898,0.111179,-0.993137,3
5235,3973,24,347,2907,33,187,12706,1078,13784,0.0367361,0.110456,-0.993202,3
2735,2246,27,267,2511,30,147,7963,791,8754,0.0395432,0.105469,-0.993636,3
5152,4363,34,475,4175,65,274,14538,1531,16069,0.0356069,0.11057,-0.99323,3
5235,4211,34,472,3527,48,188,13715,1050,14765,0.0328826,0.113381,-0.993007,3
2743,2229,23,251,2201,26,145,7618,821,8439,0.0287267,0.116306,-0.992798,3
5172,4332,36,488,4159,81,273,14541,1521,16062,0.0375333,0.113444,-0.992835,3
5437,4466,36,480,3359,42,186,14006,1016,15022,0.0337652,0.118019,-0.992437,3
2735,2283,19,253,2175,34,140,7639,826,8465,0.041042,0.10926,-0.993165,3
5108,4171,35,467,4069,69,266,14185,1580,15765,0.0379142,0.106643,-0.993574,3
5212,4241,34,473,3029,43,187,13219,1085,14304,0.0336538,0.107554,-0.99363,3
2796,2317,22,359,2624,31,144,8293,827,9120,0.0331224,0.110303,-0.993346,3
5747,4265,35,542,4808,76,273,15746,1507,17253,0.0410169,0.102576,-0.993879,3
3633,3126,25,333,2990,42,188,10337,1104,11441,0.0389201,0.10717,-0.993479,3
3418,2713,25,310,2764,40,173,9443,1145,10588,0.0367603,0.108611,-0.993404,3
5337,4258,34,490,4174,60,271,14624,1488,16112,0.0371472,0.105992,-0.993673,3
6219,4147,35,546,4063,63,273,15346,1278,16624,0.0423162,0.1035,-0.993729,3
3573,2919,24,324,2972,44,189,10045,1128,11173,0.0377678,0.108222,-0.993409,3
5395,3758,30,427,3727,51,240,13628,1441,15069,0.0354216,0.108745,-0.993438,3
4584,3779,32,428,3790,69,244,12926,999,13925,0.0364024,0.107202,-0.993571,3
