Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
6138,2323,29,301,2109,50,149,11099,2126,13225,-0.0857215,0.140506,-0.986362,0
5320,1762,25,230,1684,39,129,9189,1836,11025,-0.0593887,0.087304,-0.99441,0
3145,921,14,120,919,22,70,5211,1401,6612,-0.0830743,0.102204,-0.991289,0
6094,1813,30,238,1761,44,132,10112,2658,12770,-0.0958063,0.117989,-0.988382,0
5834,1875,28,242,1824,44,140,9987,2021,12008,-0.140446,0.164434,-0.976338,0
4101,1369,19,171,1370,28,97,7155,2642,9797,-0.145267,0.163214,-0.975837,0
4902,1651,20,205,1617,38,117,8550,3083,11633,-0.128079,0.165098,-0.977926,0
5876,2081,23,255,1989,61,144,10429,1785,12214,-0.151152,0.217452,-0.964296,0
4291,1588,17,183,1408,51,103,7641,1714,9355,-0.156354,0.227336,-0.961183,0
5956,2082,21,269,2151,88,194,10761,1956,12717,-0.172357,0.247306,-0.953484,0
4302,1581,15,200,1548,78,113,7837,1442,9279,-0.142976,0.225629,-0.963664,0
6445,2482,24,311,2464,78,223,12027,1508,13535,-0.157641,0.249296,-0.955511,0
3195,1504,13,181,1463,26,103,6485,1066,7551,-0.163001,0.240164,-0.956949,0
3205,1830,13,224,1727,23,123,7145,1066,8211,-0.152046,0.264209,-0.952405,0
6906,3666,27,414,3461,44,236,14754,1360,16114,-0.190771,0.310401,-0.931267,0
3336,2161,15,240,2161,26,137,8076,1068,9144,-0.157501,0.245275,-0.956574,0
6507,4656,28,552,4609,53,260,16665,1344,18009,-0.151248,0.29423,-0.943691,0
3484,2648,16,296,2227,21,133,8825,900,9725,-0.116627,0.238266,-0.964172,0
3672,2653,18,301,2650,34,172,9500,1139,10639,-0.145055,0.287214,-0.94682,0
4420,2974,42,332,2947,38,193,10946,1388,12334,-0.0999031,0.251383,-0.962718,0
4862,2589,22,301,2547,37,171,10529,1270,11799,-0.0956914,0.248976,-0.963771,0
6192,3139,32,378,3049,47,213,13050,2038,15088,-0.131975,0.271875,-0.95324,0
3851,1696,19,243,1923,41,122,7895,1437,9332,-0.117818,0.246353,-0.961992,0
3804,1903,20,205,1577,25,110,7644,1414,9058,-0.125424,0.223483,-0.966604,0
5778,2385,27,301,2151,49,144,10835,1781,12616,-0.102828,0.206516,-0.973025,0
3853,1385,19,175,1410,31,119,6992,1711,8703,-0.106764,0.21449,-0.970873,0
5521,1565,23,204,1526,50,122,9011,2307,11318,-0.0990089,0.215529,-0.971465,0
4690,1305,22,174,1279,38,98,7606,2692,10298,-0.0893353,0.190625,-0.97759,0
4201,1006,20,147,966,31,77,6448,1841,8289,-0.0644517,0.175415,-0.982383,0
5484,1176,27,169,1049,40,90,8035,2593,10628,-0.0476435,0.164065,-0.985298,0
3435,683,17,97,644,29,53,4958,1648,6606,-0.0417714,0.153022,-0.98734,0
6357,1108,29,166,1091,36,92,8879,2425,11304,-0.086606,0.180076,-0.979833,0
5127,1276,24,170,1217,32,95,7941,1431,9372,-0.119192,0.219728,-0.968253,0
4168,1170,18,149,1071,38,98,6712,1535,8247,-0.114998,0.213202,-0.970217,0
6274,2051,28,295,2025,68,185,10926,2104,13030,-0.0851024,0.186044,-0.978849,0
4072,1762,20,208,1613,22,116,7813,1492,9305,-0.0790674,0.180049,-0.980475,0
5541,2605,24,310,2614,32,177,11303,1761,13064,-0.0560882,0.160227,-0.985485,0
4033,2119,18,252,2098,32,144,8696,1401,10097,-0.0838818,0.19549,-0.977112,0
6427,4083,29,452,3786,48,231,15056,1766,16822,-0.116759,0.228632,-0.966486,0
3376,2128,23,200,1893,21,115,7756,863,8619,-0.0840208,0.165551,-0.982616,0
2337,1649,10,183,1622,39,104,5944,785,6729,-0.0716775,0.158058,-0.984825,0
7159,5213,28,579,5003,59,325,18366,1886,20252,-0.0746765,0.180516,-0.980733,0
3654,2581,15,285,2229,23,132,8919,1085,10004,-0.0747803,0.139227,-0.987433,0
2402,1599,10,177,1548,28,105,5869,790,6659,-0.0750023,0.112964,-0.990764,0
3691,2311,16,253,2177,25,154,8627,1331,9958,-0.0686263,0.151889,-0.986012,0
5860,2937,24,352,3021,54,231,12479,1851,14330,-0.0829427,0.178037,-0.980522,0
4148,1769,17,212,1718,31,123,8018,1424,9442,-0.0877433,0.138101,-0.986524,0
5939,2392,29,303,2324,50,154,11191,1958,13149,-0.0717878,0.15231,-0.985722,0
