Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
1987,0,95,111,878,20,64,3155,988,4143,0.00652744,-0.0091351,-0.999937,2
5467,0,242,308,2448,55,196,8716,2992,11708,0.0275093,0.00371661,-0.999615,2
5535,0,264,322,2606,55,179,8961,3367,12328,0.0227605,0.0046363,-0.99973,2
5563,0,240,306,2253,38,133,8533,2075,10608,0.0357324,0.0170252,-0.999216,2
2698,0,103,131,1068,23,76,4099,1210,5309,0.0135741,-0.00347466,-0.999902,2
5472,0,238,322,2480,54,177,8743,2051,10794,0.0155887,-0.00776262,-0.999848,2
4447,0,191,262,1998,45,141,7084,2342,9426,0.0187056,-0.010146,-0.999774,2
4815,0,207,311,2135,47,152,7667,2254,9921,0.0290024,-0.00937365,-0.999535,2
5426,0,270,315,2394,54,182,8641,2193,10834,0.0199668,-0.0132958,-0.999712,2
4942,0,345,371,2518,50,159,8385,2481,10866,0.0429637,0.0244012,-0.998779,2
3468,0,137,190,1451,32,102,5380,1762,7142,0.0223244,0.00363523,-0.999744,2
5390,0,206,262,2153,54,165,8230,2645,10875,0.0141647,0.00796414,-0.999868,2
4920,0,212,266,1953,44,137,7532,2925,10457,0.0183222,0.00756845,-0.999803,2
4958,0,226,221,1740,43,128,7316,2408,9724,0.0166753,0.00269836,-0.999857,2
4758,0,189,221,1678,43,124,7013,2682,9695,0.00715779,-0.0110942,-0.999913,2
5318,0,189,245,1825,49,137,7763,2112,9875,0.0422121,0.00403408,-0.999101,2
5092,0,170,220,1715,42,133,7372,2096,9468,0.0146129,0.00168552,-0.999892,2
4801,0,170,221,1680,42,125,7039,2589,9628,0.0204812,0.0203114,-0.999584,2
4113,0,142,284,1261,31,91,5922,1606,7528,0.00967821,0.0172481,-0.999804,2
5226,0,266,316,1866,67,131,7872,2353,10225,0.0538662,0.0664535,-0.996334,2
4832,0,172,225,1711,66,129,7135,2266,9401,0.0291146,0.0427311,-0.998662,2
4682,0,170,217,1658,42,142,6911,2169,9080,0.0679473,0.077957,-0.994639,2
4791,0,168,219,1684,42,128,7032,2402,9434,0.0915944,0.117733,-0.988812,2
4818,0,168,219,1715,44,126,7090,1697,8787,0.0878408,0.114651,-0.989515,2
3349,0,92,120,913,26,67,4567,1181,5748,0.0803039,0.0725252,-0.994128,2
4692,0,164,214,1610,45,121,6846,2233,9079,0.103405,0.131388,-0.985923,2
5401,0,203,249,1913,48,144,7958,2494,10452,0.0931926,0.0838936,-0.992107,2
5134,0,196,253,1947,42,142,7714,2310,10024,0.10164,0.129077,-0.986412,2
3695,0,158,207,1610,29,159,5858,1720,7578,0.0979175,0.111051,-0.988979,2
5794,0,265,339,2708,71,190,9367,2926,12293,0.146798,0.14688,-0.978201,2
3961,0,199,268,2089,34,143,6694,1727,8421,0.112985,0.136054,-0.984238,2
5653,0,308,371,3063,41,205,9641,1921,11562,0.248814,0.230338,-0.940764,2
3854,0,209,252,2230,25,145,6715,1543,8258,0.203024,0.181677,-0.962172,2
2993,0,196,199,1743,19,114,5264,1060,6324,0.173579,0.16821,-0.970348,2
2371,0,176,220,1919,18,122,4826,1011,5837,0.146741,0.137301,-0.9796,2
5559,0,409,475,4134,37,267,10881,2469,13350,0.186239,0.154651,-0.970257,2
5457,0,360,435,3866,38,253,10409,2283,12692,0.19319,0.12933,-0.9726,2
3936,0,233,287,2587,31,171,7245,3678,10923,0.182669,0.204687,-0.961632,2
6214,0,350,400,3506,58,220,10748,3401,14149,0.230725,0.18857,-0.954572,2
3191,0,161,198,1691,32,114,5387,3439,8826,0.109955,0.193814,-0.974857,2
6251,0,356,358,2939,49,202,10155,4686,14841,0.194255,0.238201,-0.951591,2
5576,0,261,323,2734,46,188,9128,4600,13728,0.171668,0.257388,-0.950937,2
3931,0,202,249,2122,34,141,6679,4369,11048,0.161755,0.264198,-0.950807,2
6061,0,343,428,3406,48,224,10510,9158,19668,0.190283,0.325337,-0.926255,2
2546,0,152,185,1624,19,120,4646,2315,6961,0.184227,0.290477,-0.93898,2
6012,0,389,482,4700,47,284,11914,2293,14207,0.246419,0.346122,-0.90525,2
